true_Y_0,predicted_Y_0,predicted_variance_0,NLPD_0,X_0
0.000000000000000000e+00,1.240296769813383077e-01,1.776526632575430031e-05,nan,2.732600000000000000e+04
0.000000000000000000e+00,1.239494363711483027e-01,1.774440079811874516e-05,nan,2.737600000000000000e+04
0.000000000000000000e+00,1.238705593281086148e-01,1.772378081617460854e-05,nan,2.742600000000000000e+04
0.000000000000000000e+00,1.237930222176562983e-01,1.770340265937718482e-05,nan,2.747600000000000000e+04
0.000000000000000000e+00,1.237168014569941660e-01,1.768326283599006010e-05,nan,2.752600000000000000e+04
0.000000000000000000e+00,1.236418735158379689e-01,1.766335808144059438e-05,nan,2.757600000000000000e+04
0.000000000000000000e+00,1.235682149171895144e-01,1.764368535636315349e-05,nan,2.762600000000000000e+04
0.000000000000000000e+00,1.234958022381378029e-01,1.762424184446019504e-05,nan,2.767600000000000000e+04
1.000000000000000000e+00,1.234246121106864214e-01,1.760502495026794456e-05,nan,2.772600000000000000e+04
0.000000000000000000e+00,1.233546212226089012e-01,1.758603229663237288e-05,nan,2.777600000000000000e+04
0.000000000000000000e+00,1.232858063183306513e-01,1.756726172199435387e-05,nan,2.782600000000000000e+04
0.000000000000000000e+00,1.232181441998386057e-01,1.754871127755165683e-05,nan,2.787600000000000000e+04
0.000000000000000000e+00,1.231516117276180156e-01,1.753037922412430116e-05,nan,2.792600000000000000e+04
0.000000000000000000e+00,1.230861858216162619e-01,1.751226402881694844e-05,nan,2.797600000000000000e+04
0.000000000000000000e+00,1.230218434622344648e-01,1.749436436152516927e-05,nan,2.802600000000000000e+04
1.000000000000000000e+00,1.229585616913459328e-01,1.747667909119537955e-05,nan,2.807600000000000000e+04
0.000000000000000000e+00,1.228963176133419655e-01,1.745920728183324167e-05,nan,2.812600000000000000e+04
0.000000000000000000e+00,1.228350883962044532e-01,1.744194818835073657e-05,nan,2.817600000000000000e+04
0.000000000000000000e+00,1.227748512726058311e-01,1.742490125213047580e-05,nan,2.822600000000000000e+04
0.000000000000000000e+00,1.227155835410357887e-01,1.740806609641654124e-05,nan,2.827600000000000000e+04
0.000000000000000000e+00,1.226572625669545696e-01,1.739144252141909541e-05,nan,2.832600000000000000e+04
0.000000000000000000e+00,1.225998657839730832e-01,1.737503049926633625e-05,nan,2.837600000000000000e+04
0.000000000000000000e+00,1.225433706950591756e-01,1.735883016863899730e-05,nan,2.842600000000000000e+04
0.000000000000000000e+00,1.224877548737704491e-01,1.734284182923484519e-05,nan,2.847600000000000000e+04
0.000000000000000000e+00,1.224329959655129085e-01,1.732706593601980594e-05,nan,2.852600000000000000e+04
0.000000000000000000e+00,1.223790716888251973e-01,1.731150309312520785e-05,nan,2.857600000000000000e+04
0.000000000000000000e+00,1.223259598366890216e-01,1.729615404772247289e-05,nan,2.862600000000000000e+04
0.000000000000000000e+00,1.222736382778639580e-01,1.728101968341555494e-05,nan,2.867600000000000000e+04
0.000000000000000000e+00,1.222220849582479896e-01,1.726610101357266280e-05,nan,2.872600000000000000e+04
0.000000000000000000e+00,1.221712779022626205e-01,1.725139917446716353e-05,nan,2.877600000000000000e+04
1.000000000000000000e+00,1.221211952142618323e-01,1.723691541796919247e-05,nan,2.882600000000000000e+04
0.000000000000000000e+00,1.220718150799658813e-01,1.722265110425807988e-05,nan,2.887600000000000000e+04
0.000000000000000000e+00,1.220231157679182860e-01,1.720860769416354685e-05,nan,2.892600000000000000e+04
0.000000000000000000e+00,1.219750756309658513e-01,1.719478674129526485e-05,nan,2.897600000000000000e+04
0.000000000000000000e+00,1.219276731077625631e-01,1.718118988403537217e-05,nan,2.902600000000000000e+04
1.000000000000000000e+00,1.218808867242952981e-01,1.716781883724129154e-05,nan,2.907600000000000000e+04
0.000000000000000000e+00,1.218346950954313362e-01,1.715467538373691148e-05,nan,2.912600000000000000e+04
1.000000000000000000e+00,1.217890769264883127e-01,1.714176136562162167e-05,nan,2.917600000000000000e+04
0.000000000000000000e+00,1.217440110148251264e-01,1.712907867542842744e-05,nan,2.922600000000000000e+04
0.000000000000000000e+00,1.216994762514531231e-01,1.711662924695246668e-05,nan,2.927600000000000000e+04
0.000000000000000000e+00,1.216554516226680122e-01,1.710441504601881157e-05,nan,2.932600000000000000e+04
0.000000000000000000e+00,1.216119162117014346e-01,1.709243806098138807e-05,nan,2.937600000000000000e+04
1.000000000000000000e+00,1.215688492003912102e-01,1.708070029309352589e-05,nan,2.942600000000000000e+04
1.000000000000000000e+00,1.215262298708709998e-01,1.706920374664432083e-05,nan,2.947600000000000000e+04
1.000000000000000000e+00,1.214840376072778005e-01,1.705795041902907760e-05,nan,2.952600000000000000e+04
0.000000000000000000e+00,1.214422518974765247e-01,1.704694229054046217e-05,nan,2.957600000000000000e+04
0.000000000000000000e+00,1.214008523348020924e-01,1.703618131413710268e-05,nan,2.962600000000000000e+04
0.000000000000000000e+00,1.213598186198177331e-01,1.702566940492596104e-05,nan,2.967600000000000000e+04
0.000000000000000000e+00,1.213191305620888866e-01,1.701540842969501144e-05,nan,2.972600000000000000e+04
0.000000000000000000e+00,1.212787680819723546e-01,1.700540019614060760e-05,nan,2.977600000000000000e+04
2.000000000000000000e+00,1.212387112124197891e-01,1.699564644211913611e-05,nan,2.982600000000000000e+04
0.000000000000000000e+00,1.211989401007947387e-01,1.698614882469917653e-05,nan,2.987600000000000000e+04
0.000000000000000000e+00,1.211594350107039753e-01,1.697690890925009077e-05,nan,2.992600000000000000e+04
0.000000000000000000e+00,1.211201763238394236e-01,1.696792815829295531e-05,nan,2.997600000000000000e+04
0.000000000000000000e+00,1.210811445418336907e-01,1.695920792043996428e-05,nan,3.002600000000000000e+04
0.000000000000000000e+00,1.210423202881253657e-01,1.695074941914127831e-05,nan,3.007600000000000000e+04
0.000000000000000000e+00,1.210036843098351994e-01,1.694255374152728311e-05,nan,3.012600000000000000e+04
1.000000000000000000e+00,1.209652174796518320e-01,1.693462182709125352e-05,nan,3.017600000000000000e+04
0.000000000000000000e+00,1.209269007977266525e-01,1.692695445650212183e-05,nan,3.022600000000000000e+04
0.000000000000000000e+00,1.208887153935758463e-01,1.691955224026459037e-05,nan,3.027600000000000000e+04
0.000000000000000000e+00,1.208506425279910063e-01,1.691241560753016515e-05,nan,3.032600000000000000e+04
0.000000000000000000e+00,1.208126635949555577e-01,1.690554479485267825e-05,nan,3.037600000000000000e+04
0.000000000000000000e+00,1.207747601235670820e-01,1.689893983505136310e-05,nan,3.042600000000000000e+04
0.000000000000000000e+00,1.207369137799647885e-01,1.689260054603750061e-05,nan,3.047600000000000000e+04
1.000000000000000000e+00,1.206991063692613719e-01,1.688652651990474318e-05,nan,3.052600000000000000e+04
0.000000000000000000e+00,1.206613198374774515e-01,1.688071711188239565e-05,nan,3.057600000000000000e+04
0.000000000000000000e+00,1.206235362734799366e-01,1.687517142961829364e-05,nan,3.062600000000000000e+04
0.000000000000000000e+00,1.205857379109206845e-01,1.686988832241831382e-05,nan,3.067600000000000000e+04
0.000000000000000000e+00,1.205479071301772953e-01,1.686486637077905248e-05,nan,3.072600000000000000e+04
0.000000000000000000e+00,1.205100264602934484e-01,1.686010387597601523e-05,nan,3.077600000000000000e+04
1.000000000000000000e+00,1.204720785809181710e-01,1.685559884989293322e-05,nan,3.082600000000000000e+04
1.000000000000000000e+00,1.204340463242446063e-01,1.685134900509741018e-05,nan,3.087600000000000000e+04
0.000000000000000000e+00,1.203959126769447580e-01,1.684735174499289723e-05,nan,3.092600000000000000e+04
0.000000000000000000e+00,1.203576607821024436e-01,1.684360415438353187e-05,nan,3.097600000000000000e+04
0.000000000000000000e+00,1.203192739411413359e-01,1.684010299023847024e-05,nan,3.102600000000000000e+04
0.000000000000000000e+00,1.202807356157478136e-01,1.683684467265744722e-05,nan,3.107600000000000000e+04
0.000000000000000000e+00,1.202420294297882469e-01,1.683382527625093550e-05,nan,3.112600000000000000e+04
1.000000000000000000e+00,1.202031391712198860e-01,1.683104052186204513e-05,nan,3.117600000000000000e+04
0.000000000000000000e+00,1.201640487939929225e-01,1.682848576847577327e-05,nan,3.122600000000000000e+04
0.000000000000000000e+00,1.201247424199453628e-01,1.682615600563479308e-05,nan,3.127600000000000000e+04
0.000000000000000000e+00,1.200852043406876873e-01,1.682404584622647359e-05,nan,3.132600000000000000e+04
0.000000000000000000e+00,1.200454190194774479e-01,1.682214951958041493e-05,nan,3.137600000000000000e+04
0.000000000000000000e+00,1.200053710930828743e-01,1.682046086508813543e-05,nan,3.142600000000000000e+04
0.000000000000000000e+00,1.199650453736342687e-01,1.681897332629113395e-05,nan,3.147600000000000000e+04
1.000000000000000000e+00,1.199244268504626315e-01,1.681767994526732479e-05,nan,3.152600000000000000e+04
0.000000000000000000e+00,1.198835006919242441e-01,1.681657335773738271e-05,nan,3.157600000000000000e+04
0.000000000000000000e+00,1.198422522472111645e-01,1.681564578850762437e-05,nan,3.162600000000000000e+04
0.000000000000000000e+00,1.198006670481455566e-01,1.681488904750443047e-05,nan,3.167600000000000000e+04
0.000000000000000000e+00,1.197587308109583637e-01,1.681429452641061695e-05,nan,3.172600000000000000e+04
0.000000000000000000e+00,1.197164294380499844e-01,1.681385319575630366e-05,nan,3.177600000000000000e+04
1.000000000000000000e+00,1.196737490197334192e-01,1.681355560270887672e-05,nan,3.182600000000000000e+04
0.000000000000000000e+00,1.196306758359580863e-01,1.681339186943714425e-05,nan,3.187600000000000000e+04
0.000000000000000000e+00,1.195871963580144165e-01,1.681335169209131897e-05,nan,3.192600000000000000e+04
0.000000000000000000e+00,1.195432972502169788e-01,1.681342434045433876e-05,nan,3.197600000000000000e+04
0.000000000000000000e+00,1.194989653715668593e-01,1.681359865828013778e-05,nan,3.202600000000000000e+04
0.000000000000000000e+00,1.194541877773914046e-01,1.681386306429978605e-05,nan,3.207600000000000000e+04
0.000000000000000000e+00,1.194089517209608320e-01,1.681420555394753935e-05,nan,3.212600000000000000e+04
0.000000000000000000e+00,1.193632446550809967e-01,1.681461370178945203e-05,nan,3.217600000000000000e+04
0.000000000000000000e+00,1.193170542336614154e-01,1.681507466477771828e-05,nan,3.222600000000000000e+04
0.000000000000000000e+00,1.192703683132574077e-01,1.681557518616767777e-05,nan,3.227600000000000000e+04
0.000000000000000000e+00,1.192231749545865638e-01,1.681610160029871348e-05,nan,3.232600000000000000e+04
1.000000000000000000e+00,1.191754624240176641e-01,1.681663983812281549e-05,nan,3.237600000000000000e+04
0.000000000000000000e+00,1.191272191950312337e-01,1.681717543360050637e-05,nan,3.242600000000000000e+04
0.000000000000000000e+00,1.190784339496526872e-01,1.681769353085484087e-05,nan,3.247600000000000000e+04
1.000000000000000000e+00,1.190290955798549433e-01,1.681817889225695195e-05,nan,3.252600000000000000e+04
1.000000000000000000e+00,1.189791931889313953e-01,1.681861590732691702e-05,nan,3.257600000000000000e+04
0.000000000000000000e+00,1.189287160928378800e-01,1.681898860248984273e-05,nan,3.262600000000000000e+04
0.000000000000000000e+00,1.188776538215033235e-01,1.681928065176349629e-05,nan,3.267600000000000000e+04
0.000000000000000000e+00,1.188259961201078574e-01,1.681947538837054446e-05,nan,3.272600000000000000e+04
0.000000000000000000e+00,1.187737329503278094e-01,1.681955581715570414e-05,nan,3.277600000000000000e+04
0.000000000000000000e+00,1.187208544915478170e-01,1.681950462806107438e-05,nan,3.282600000000000000e+04
0.000000000000000000e+00,1.186673511420377886e-01,1.681930421047750368e-05,nan,3.287600000000000000e+04
0.000000000000000000e+00,1.186132135200950594e-01,1.681893666847199265e-05,nan,3.292600000000000000e+04
2.000000000000000000e+00,1.185584324651519639e-01,1.681838383715134055e-05,nan,3.297600000000000000e+04
1.000000000000000000e+00,1.185029990388455912e-01,1.681762729977172299e-05,nan,3.302600000000000000e+04
0.000000000000000000e+00,1.184469045260522213e-01,1.681664840600186062e-05,nan,3.307600000000000000e+04
0.000000000000000000e+00,1.183901404358836951e-01,1.681542829104834547e-05,nan,3.312600000000000000e+04
1.000000000000000000e+00,1.183326985026458833e-01,1.681394789580792359e-05,nan,3.317600000000000000e+04
1.000000000000000000e+00,1.182745706867588537e-01,1.681218798802938674e-05,nan,3.322600000000000000e+04
0.000000000000000000e+00,1.182157491756379991e-01,1.681012918437925496e-05,nan,3.327600000000000000e+04
1.000000000000000000e+00,1.181562263845355593e-01,1.680775197362462114e-05,nan,3.332600000000000000e+04
0.000000000000000000e+00,1.180959949573419376e-01,1.680503674070764342e-05,nan,3.337600000000000000e+04
0.000000000000000000e+00,1.180350477673472731e-01,1.680196379186087163e-05,nan,3.342600000000000000e+04
0.000000000000000000e+00,1.179733779179609199e-01,1.679851338072524403e-05,nan,3.347600000000000000e+04
0.000000000000000000e+00,1.179109787433906681e-01,1.679466573543952901e-05,nan,3.352600000000000000e+04
0.000000000000000000e+00,1.178478438092789293e-01,1.679040108672896769e-05,nan,3.357600000000000000e+04
0.000000000000000000e+00,1.177839669132980382e-01,1.678569969700526021e-05,nan,3.362600000000000000e+04
0.000000000000000000e+00,1.177193420857017975e-01,1.678054189043105826e-05,nan,3.367600000000000000e+04
0.000000000000000000e+00,1.176539635898344593e-01,1.677490808392467780e-05,nan,3.372600000000000000e+04
0.000000000000000000e+00,1.175878259225967004e-01,1.676877881924034031e-05,nan,3.377600000000000000e+04
0.000000000000000000e+00,1.175209238148671592e-01,1.676213479590883682e-05,nan,3.382600000000000000e+04
0.000000000000000000e+00,1.174532522318809252e-01,1.675495690519994418e-05,nan,3.387600000000000000e+04
0.000000000000000000e+00,1.173848063735630359e-01,1.674722626499210165e-05,nan,3.392600000000000000e+04
0.000000000000000000e+00,1.173155816748177871e-01,1.673892425561700203e-05,nan,3.397600000000000000e+04
0.000000000000000000e+00,1.172455738057732316e-01,1.673003255659236133e-05,nan,3.402600000000000000e+04
0.000000000000000000e+00,1.171747786719806866e-01,1.672053318428276536e-05,nan,3.407600000000000000e+04
0.000000000000000000e+00,1.171031924145691239e-01,1.671040853049379771e-05,nan,3.412600000000000000e+04
0.000000000000000000e+00,1.170308114103539021e-01,1.669964140183638479e-05,nan,3.417600000000000000e+04
0.000000000000000000e+00,1.169576322719003275e-01,1.668821506011115841e-05,nan,3.422600000000000000e+04
0.000000000000000000e+00,1.168836518475414171e-01,1.667611326342487155e-05,nan,3.427600000000000000e+04
0.000000000000000000e+00,1.168088672213495743e-01,1.666332030817764542e-05,nan,3.432600000000000000e+04
0.000000000000000000e+00,1.167332757130628701e-01,1.664982107189676153e-05,nan,3.437600000000000000e+04
0.000000000000000000e+00,1.166568748779651526e-01,1.663560105678862922e-05,nan,3.442600000000000000e+04
0.000000000000000000e+00,1.165796625067196945e-01,1.662064643412689002e-05,nan,3.447600000000000000e+04
0.000000000000000000e+00,1.165016366251576257e-01,1.660494408935869748e-05,nan,3.452600000000000000e+04
0.000000000000000000e+00,1.164227954940196125e-01,1.658848166794651968e-05,nan,3.457600000000000000e+04
0.000000000000000000e+00,1.163431376086516561e-01,1.657124762190903544e-05,nan,3.462600000000000000e+04
0.000000000000000000e+00,1.162626616986550260e-01,1.655323125701255171e-05,nan,3.467600000000000000e+04
0.000000000000000000e+00,1.161813667274900347e-01,1.653442278069794380e-05,nan,3.472600000000000000e+04
0.000000000000000000e+00,1.160992518920339472e-01,1.651481335052974730e-05,nan,3.477600000000000000e+04
0.000000000000000000e+00,1.160163166220930242e-01,1.649439512329056723e-05,nan,3.482600000000000000e+04
0.000000000000000000e+00,1.159325605798691983e-01,1.647316130465141526e-05,nan,3.487600000000000000e+04
0.000000000000000000e+00,1.158479836593805795e-01,1.645110619938848495e-05,nan,3.492600000000000000e+04
2.000000000000000000e+00,1.157625859858369410e-01,1.642822526204575084e-05,nan,3.497600000000000000e+04
0.000000000000000000e+00,1.156763679149700880e-01,1.640451514817176104e-05,nan,3.502600000000000000e+04
0.000000000000000000e+00,1.155893300323189155e-01,1.637997376593633425e-05,nan,3.507600000000000000e+04
0.000000000000000000e+00,1.155014731524697247e-01,1.635460032820001963e-05,nan,3.512600000000000000e+04
0.000000000000000000e+00,1.154127983182519773e-01,1.632839540492529717e-05,nan,3.517600000000000000e+04
3.000000000000000000e+00,1.153233067998898076e-01,1.630136097600758116e-05,nan,3.522600000000000000e+04
0.000000000000000000e+00,1.152330000941094446e-01,1.627350048434388075e-05,nan,3.527600000000000000e+04
0.000000000000000000e+00,1.151418799232027668e-01,1.624481888927095663e-05,nan,3.532600000000000000e+04
0.000000000000000000e+00,1.150499482340475166e-01,1.621532272014745979e-05,nan,3.537600000000000000e+04
0.000000000000000000e+00,1.149572071970845766e-01,1.618502013027434128e-05,nan,3.542600000000000000e+04
0.000000000000000000e+00,1.148636592052524052e-01,1.615392095089505931e-05,nan,3.547600000000000000e+04
0.000000000000000000e+00,1.147693068728787569e-01,1.612203674538487119e-05,nan,3.552600000000000000e+04
0.000000000000000000e+00,1.146741530345309623e-01,1.608938086350951424e-05,nan,3.557600000000000000e+04
0.000000000000000000e+00,1.145782007438247013e-01,1.605596849588858399e-05,nan,3.562600000000000000e+04
0.000000000000000000e+00,1.144814532721908085e-01,1.602181672822645953e-05,nan,3.567600000000000000e+04
0.000000000000000000e+00,1.143839141076023885e-01,1.598694459586762207e-05,nan,3.572600000000000000e+04
0.000000000000000000e+00,1.142855869532613533e-01,1.595137313806747892e-05,nan,3.577600000000000000e+04
0.000000000000000000e+00,1.141864757262447266e-01,1.591512545228920827e-05,nan,3.582600000000000000e+04
0.000000000000000000e+00,1.140865845561124803e-01,1.587822674840866366e-05,nan,3.587600000000000000e+04
0.000000000000000000e+00,1.139859177834763593e-01,1.584070440273366298e-05,nan,3.592600000000000000e+04
0.000000000000000000e+00,1.138844799585301965e-01,1.580258801183592743e-05,nan,3.597600000000000000e+04
0.000000000000000000e+00,1.137822758395428124e-01,1.576390944619046608e-05,nan,3.602600000000000000e+04
0.000000000000000000e+00,1.136793103913143477e-01,1.572470290358424228e-05,nan,3.607600000000000000e+04
0.000000000000000000e+00,1.135755887835947914e-01,1.568500496212585360e-05,nan,3.612600000000000000e+04
0.000000000000000000e+00,1.134711163894679825e-01,1.564485463310429092e-05,nan,3.617600000000000000e+04
0.000000000000000000e+00,1.133658987836993343e-01,1.560429341329605535e-05,nan,3.622600000000000000e+04
0.000000000000000000e+00,1.132599417410493636e-01,1.556336533706410841e-05,nan,3.627600000000000000e+04
0.000000000000000000e+00,1.131532512345529151e-01,1.552211702786181202e-05,nan,3.632600000000000000e+04
0.000000000000000000e+00,1.130458334337650500e-01,1.548059774937084188e-05,nan,3.637600000000000000e+04
0.000000000000000000e+00,1.129376947029740452e-01,1.543885945615858235e-05,nan,3.642600000000000000e+04
0.000000000000000000e+00,1.128288415993825011e-01,1.539695684370755158e-05,nan,3.647600000000000000e+04
0.000000000000000000e+00,1.127192808712568217e-01,1.535494739800941089e-05,nan,3.652600000000000000e+04
1.000000000000000000e+00,1.126090194560462471e-01,1.531289144447896267e-05,nan,3.657600000000000000e+04
0.000000000000000000e+00,1.124980644784715628e-01,1.527085219628528112e-05,nan,3.662600000000000000e+04
0.000000000000000000e+00,1.123864232485844439e-01,1.522889580199589254e-05,nan,3.667600000000000000e+04
0.000000000000000000e+00,1.122741032597988770e-01,1.518709139263461905e-05,nan,3.672600000000000000e+04
0.000000000000000000e+00,1.121611121868938826e-01,1.514551112793971477e-05,nan,3.677600000000000000e+04
0.000000000000000000e+00,1.120474578839897595e-01,1.510423024187780572e-05,nan,3.682600000000000000e+04
0.000000000000000000e+00,1.119331483824976131e-01,1.506332708751251248e-05,nan,3.687600000000000000e+04
0.000000000000000000e+00,1.118181918890435445e-01,1.502288318097101671e-05,nan,3.692600000000000000e+04
0.000000000000000000e+00,1.117025967833678302e-01,1.498298324465255349e-05,nan,3.697600000000000000e+04
0.000000000000000000e+00,1.115863716162003999e-01,1.494371524966148224e-05,nan,3.702600000000000000e+04
0.000000000000000000e+00,1.114695251071122217e-01,1.490517045720299305e-05,nan,3.707600000000000000e+04
0.000000000000000000e+00,1.113520661423457875e-01,1.486744345939941536e-05,nan,3.712600000000000000e+04
0.000000000000000000e+00,1.112340037726219505e-01,1.483063221892171046e-05,nan,3.717600000000000000e+04
0.000000000000000000e+00,1.111153472109277507e-01,1.479483810790452325e-05,nan,3.722600000000000000e+04
0.000000000000000000e+00,1.109961058302825487e-01,1.476016594585856379e-05,nan,3.727600000000000000e+04
0.000000000000000000e+00,1.108762891614864937e-01,1.472672403663756457e-05,nan,3.732600000000000000e+04
0.000000000000000000e+00,1.107559068908492428e-01,1.469462420451012052e-05,nan,3.737600000000000000e+04
0.000000000000000000e+00,1.106349688579019303e-01,1.466398182920457260e-05,nan,3.742600000000000000e+04
0.000000000000000000e+00,1.105134850530917895e-01,1.463491587997203802e-05,nan,3.747600000000000000e+04
0.000000000000000000e+00,1.103914656154612456e-01,1.460754894871615917e-05,nan,3.752600000000000000e+04
0.000000000000000000e+00,1.102689208303115759e-01,1.458200728206640595e-05,nan,3.757600000000000000e+04
0.000000000000000000e+00,1.101458611268526372e-01,1.455842081251636222e-05,nan,3.762600000000000000e+04
0.000000000000000000e+00,1.100222970758386459e-01,1.453692318846393217e-05,nan,3.767600000000000000e+04
0.000000000000000000e+00,1.098982393871916763e-01,1.451765180331479610e-05,nan,3.772600000000000000e+04
0.000000000000000000e+00,1.097736989076134040e-01,1.450074782354676683e-05,nan,3.777600000000000000e+04
0.000000000000000000e+00,1.096486866181855119e-01,1.448635621573157728e-05,nan,3.782600000000000000e+04
0.000000000000000000e+00,1.095232136319606586e-01,1.447462577260083538e-05,nan,3.787600000000000000e+04
0.000000000000000000e+00,1.093972911915433860e-01,1.446570913803298108e-05,nan,3.792600000000000000e+04
0.000000000000000000e+00,1.092709306666631158e-01,1.445976283107226756e-05,nan,3.797600000000000000e+04
0.000000000000000000e+00,1.091441435517391950e-01,1.445694726894854176e-05,nan,3.802600000000000000e+04
0.000000000000000000e+00,1.090169414634396261e-01,1.445742678905619083e-05,nan,3.807600000000000000e+04
0.000000000000000000e+00,1.088893361382333308e-01,1.446136967000848095e-05,nan,3.812600000000000000e+04
0.000000000000000000e+00,1.087613394299374869e-01,1.446894815168402182e-05,nan,3.817600000000000000e+04
0.000000000000000000e+00,1.086329633072607437e-01,1.448033845427576516e-05,nan,3.822600000000000000e+04
0.000000000000000000e+00,1.085042198513425232e-01,1.449572079642059974e-05,nan,3.827600000000000000e+04
0.000000000000000000e+00,1.083751212532903241e-01,1.451527941245291109e-05,nan,3.832600000000000000e+04
0.000000000000000000e+00,1.082456798117144570e-01,1.453920256860169458e-05,nan,3.837600000000000000e+04
0.000000000000000000e+00,1.081159079302619064e-01,1.456768257837234848e-05,nan,3.842600000000000000e+04
0.000000000000000000e+00,1.079858181151507474e-01,1.460091581708886088e-05,nan,3.847600000000000000e+04
0.000000000000000000e+00,1.078554229727035491e-01,1.463910273544893892e-05,nan,3.852600000000000000e+04
0.000000000000000000e+00,1.077247352068839287e-01,1.468244787235575832e-05,nan,3.857600000000000000e+04
0.000000000000000000e+00,1.075937676168337992e-01,1.473115986688235124e-05,nan,3.862600000000000000e+04
0.000000000000000000e+00,1.074625330944142393e-01,1.478545146944669486e-05,nan,3.867600000000000000e+04
0.000000000000000000e+00,1.073310446217498049e-01,1.484553955225301203e-05,nan,3.872600000000000000e+04
0.000000000000000000e+00,1.071993152687777950e-01,1.491164511899061018e-05,nan,3.877600000000000000e+04
0.000000000000000000e+00,1.070673581908017230e-01,1.498399331380934063e-05,nan,3.882600000000000000e+04
0.000000000000000000e+00,1.069351866260517675e-01,1.506281342964974068e-05,nan,3.887600000000000000e+04
0.000000000000000000e+00,1.068028138932514137e-01,1.514833891595561421e-05,nan,3.892600000000000000e+04
1.000000000000000000e+00,1.066702533891914495e-01,1.524080738573609095e-05,nan,3.897600000000000000e+04
0.000000000000000000e+00,1.065375185863127461e-01,1.534046062210553396e-05,nan,3.902600000000000000e+04
0.000000000000000000e+00,1.064046230302970880e-01,1.544754458426486621e-05,nan,3.907600000000000000e+04
0.000000000000000000e+00,1.062715803376681895e-01,1.556230941303013426e-05,nan,3.912600000000000000e+04
0.000000000000000000e+00,1.061384041934028549e-01,1.568500943587881891e-05,nan,3.917600000000000000e+04
0.000000000000000000e+00,1.060051083485531037e-01,1.581590317160236348e-05,nan,3.922600000000000000e+04
0.000000000000000000e+00,1.058717066178795907e-01,1.595525333457359363e-05,nan,3.927600000000000000e+04
0.000000000000000000e+00,1.057382128774985025e-01,1.610332683876607163e-05,nan,3.932600000000000000e+04
0.000000000000000000e+00,1.056046410625397225e-01,1.626039480139007676e-05,nan,3.937600000000000000e+04
0.000000000000000000e+00,1.054710051648203306e-01,1.642673254635511337e-05,nan,3.942600000000000000e+04
0.000000000000000000e+00,1.053373192305313288e-01,1.660261960757976329e-05,nan,3.947600000000000000e+04
0.000000000000000000e+00,1.052035973579394240e-01,1.678833973210377972e-05,nan,3.952600000000000000e+04
0.000000000000000000e+00,1.050698536951048950e-01,1.698418088315334362e-05,nan,3.957600000000000000e+04
0.000000000000000000e+00,1.049361024376147117e-01,1.719043524315080895e-05,nan,3.962600000000000000e+04
0.000000000000000000e+00,1.048023578263330147e-01,1.740739921675046875e-05,nan,3.967600000000000000e+04
0.000000000000000000e+00,1.046686341451689289e-01,1.763537343394891432e-05,nan,3.972600000000000000e+04
0.000000000000000000e+00,1.045349457188615439e-01,1.787466275329427368e-05,nan,3.977600000000000000e+04
0.000000000000000000e+00,1.044013069107843084e-01,1.812557626530535149e-05,nan,3.982600000000000000e+04
0.000000000000000000e+00,1.042677321207674118e-01,1.838842729604689419e-05,nan,3.987600000000000000e+04
1.000000000000000000e+00,1.041342357829404264e-01,1.866353341111078035e-05,nan,3.992600000000000000e+04
0.000000000000000000e+00,1.040008323635945725e-01,1.895121641979843896e-05,nan,3.997600000000000000e+04
0.000000000000000000e+00,1.038675363590654266e-01,1.925180237979245979e-05,nan,4.002600000000000000e+04
0.000000000000000000e+00,1.037343622936370141e-01,1.956562160226361924e-05,nan,4.007600000000000000e+04
0.000000000000000000e+00,1.036013247174670943e-01,1.989300865749832337e-05,nan,4.012600000000000000e+04
0.000000000000000000e+00,1.034684382045345380e-01,2.023430238102565115e-05,nan,4.017600000000000000e+04
0.000000000000000000e+00,1.033357173506090493e-01,2.058984588049379838e-05,nan,4.022600000000000000e+04
0.000000000000000000e+00,1.032031767712435905e-01,2.095998654311204135e-05,nan,4.027600000000000000e+04
0.000000000000000000e+00,1.030708310997905941e-01,2.134507604395659286e-05,nan,4.032600000000000000e+04
0.000000000000000000e+00,1.029386949854413091e-01,2.174547035500504211e-05,nan,4.037600000000000000e+04
0.000000000000000000e+00,1.028067830912894609e-01,2.216152975505897293e-05,nan,4.042600000000000000e+04
0.000000000000000000e+00,1.026751100924196275e-01,2.259361884063108838e-05,nan,4.047600000000000000e+04
1.000000000000000000e+00,1.025436906740199022e-01,2.304210653775694284e-05,nan,4.052600000000000000e+04
